session_name,mode,trial_idx,t_rel_s,tcp_pos_x_m,tcp_pos_y_m,tcp_pos_z_m,tcp_quat_x,tcp_quat_y,tcp_quat_z,tcp_quat_w,joint1_deg,joint2_deg,joint3_deg,joint4_deg,joint5_deg,joint6_deg
P01,freedrive,0,661.2041807174683,-0.3995938003063202,0.19095802307128906,0.2448890060186386,0.040153631808176105,-0.7059786565027703,0.7062548048082948,-0.03443796016541102,-90.90740360836921,-72.16047480540539,-154.26991742433125,-132.7157744970452,263.3937051142256,179.08003316926897
P01,freedrive,0,661.31982421875,-0.3996039628982544,0.19096848368644714,0.2448839694261551,0.04014183257266188,-0.705976494809609,0.7062582459688957,-0.03442545649639463,-90.90915213679672,-72.16047480540539,-154.27080534892337,-132.7144084592112,263.39392368027904,179.08003316926897
P01,freedrive,0,661.4376139640808,-0.39959466457366943,0.19096311926841736,0.2448822557926178,0.04015399624690757,-0.705974359613755,0.7062596274513981,-0.034426716160042545,-90.90718504231576,-72.16068141862777,-154.27101025459845,-132.71378008180756,263.3947979444928,179.07913158429852
P01,freedrive,0,661.5376176834106,-0.3995952606201172,0.19096866250038147,0.24488666653633118,0.04015034691570566,-0.7059733659920278,0.7062599451156755,-0.03444482657291086,-90.90800466501616,-72.15958517326598,-154.27101025459845,-132.714681666778,263.39280352925516,179.08092109386106
P01,freedrive,0,661.652930021286,-0.39960214495658875,0.19098588824272156,0.2448672652244568,0.04014362146600392,-0.7059903959519136,0.7062440733279336,-0.03442904832293205,-90.90896089149996,-72.16047480540539,-154.27259485848592,-132.71490023283144,263.3937051142256,179.08003316926897
P01,freedrive,0,661.7535059452057,-0.39959701895713806,0.1909615695476532,0.24488721787929535,0.040154479277469,-0.7059634894652069,0.7062699765473706,-0.03443674728891387,-90.90830519333964,-72.16068141862777,-154.27080534892337,-132.7122227986768,263.39280352925516,179.08003316926897
P01,freedrive,0,661.8703589439392,-0.3995954692363739,0.19096682965755463,0.2448829859495163,0.04015058172627092,-0.705978911286055,0.7062543443422625,-0.034445735644335965,-90.90811394804288,-72.16047480540539,-154.27080534892337,-132.71490023283144,263.3926122839584,179.08092109386106
P01,freedrive,0,661.9878900051117,-0.39960262179374695,0.1909581422805786,0.24489186704158783,0.04014600761506161,-0.7059682516415001,0.7062662152568817,-0.03442613736007911,-90.90896089149996,-72.16068141862777,-154.26991742433125,-132.71378008180756,263.3937051142256,179.07982826359387
P01,freedrive,0,662.1029686927795,-0.3995986580848694,0.19097627699375153,0.24488024413585663,0.04015392967125732,-0.7059744276501801,0.7062595762819363,-0.034426448350304756,-90.90830519333964,-72.15958517326598,-154.27189817919057,-132.713998647861,263.3937051142256,179.07913158429852
P01,freedrive,0,662.203131198883,-0.39960575103759766,0.19097086787223816,0.24488748610019684,0.040130600112341965,-0.7059580048807043,0.7062773665656531,-0.03442545216209843,-90.90915213679672,-72.15958517326598,-154.27169327351547,-132.71129389294967,263.3947979444928,179.08113965991453
P01,freedrive,0,662.3031947612762,-0.39960041642189026,0.19097556173801422,0.24487361311912537,0.04013672877530666,-0.705987638247198,0.706247037663455,-0.03443282499236833,-90.90830519333964,-72.16068141862777,-154.27169327351547,-132.7150914781282,263.39460669919606,179.08092109386106
P01,freedrive,0,662.4032511711121,-0.3996008038520813,0.19097349047660828,0.24486982822418213,0.040135473470570456,-0.7059893688593968,0.7062454304162715,-0.0344317708365259,-90.90830519333964,-72.16157105076717,-154.27169327351547,-132.71446310072454,263.3947979444928,179.08092109386106
P01,freedrive,0,662.503335237503,-0.3995968699455261,0.19096983969211578,0.24487946927547455,0.04015525173497805,-0.7059729898532767,0.7062604630633033,-0.03443619708002859,-90.90830519333964,-72.16068141862777,-154.27148836784036,-132.71309706289054,263.39280352925516,179.07982826359387
P01,freedrive,0,662.6036627292633,-0.3995986580848694,0.1909709870815277,0.2448737621307373,0.04014794838288375,-0.7059832105010116,0.7062508353518718,-0.03443263417330857,-90.90830519333964,-72.16136443754478,-154.27148836784036,-132.713998647861,263.3937051142256,179.08003316926897
P01,freedrive,0,662.7040181159973,-0.39959684014320374,0.19097186625003815,0.2448776364326477,0.040154138178656984,-0.7059701938062215,0.706263269855248,-0.03443725159922707,-90.90830519333964,-72.16068141862777,-154.27189817919057,-132.7122227986768,263.39280352925516,179.08003316926897
P01,freedrive,0,662.8200993537903,-0.3996005356311798,0.19095253944396973,0.24489837884902954,0.040140798396979496,-0.7059672161619222,0.706267146721124,-0.03443433564105967,-90.9084964386364,-72.16026819218298,-154.26923440541427,-132.714681666778,263.39392368027904,179.08092109386106
P01,freedrive,0,662.9217007160187,-0.39959716796875,0.1909538358449936,0.24489566683769226,0.04014905482703595,-0.7059628858968535,0.7062706246732735,-0.03444215231813955,-90.90830519333964,-72.16047480540539,-154.26971251865615,-132.71337027045735,263.39280352925516,179.08092109386106
P01,freedrive,0,663.0384469032288,-0.3996008634567261,0.19095198810100555,0.24489198625087738,0.040155439253073875,-0.705975688211617,0.7062581546139517,-0.03442800304725636,-90.90896089149996,-72.16157105076717,-154.26902949973916,-132.7150914781282,263.39280352925516,179.07913158429852
P01,freedrive,0,663.1387810707092,-0.399602472782135,0.190969318151474,0.24488846957683563,0.04014473929770983,-0.7059682273244808,0.706266250559403,-0.03442739077844673,-90.90896089149996,-72.15958517326598,-154.27101025459845,-132.71378008180756,263.3937051142256,179.08003316926897
P01,freedrive,0,663.2415871620178,-0.3995911478996277,0.19097089767456055,0.2448824942111969,0.04015933608808712,-0.7059714594724145,0.7062614360610552,-0.03444285220955414,-90.90721236307245,-72.15958517326598,-154.27169327351547,-132.71378008180756,263.3930220953086,179.08003316926897
P01,freedrive,0,663.3540337085724,-0.3996032476425171,0.19098420441150665,0.24486801028251648,0.04014246879974465,-0.7059903686651225,0.7062442248452708,-0.034427843723479394,-90.90915213679672,-72.16068141862777,-154.27237629243245,-132.71490023283144,263.3937051142256,179.08003316926897
P01,freedrive,0,663.4545271396637,-0.39959701895713806,0.19096174836158752,0.24488691985607147,0.04015398541880114,-0.7059731736351043,0.7062602892192723,-0.03443747137168162,-90.90830519333964,-72.16068141862777,-154.2703818771948,-132.71421721391442,263.39280352925516,179.08003316926897
P01,freedrive,0,663.5712242126465,-0.39959773421287537,0.19095858931541443,0.24488738179206848,0.04015407483057882,-0.7059718028127452,0.7062616602107058,-0.03443735216651069,-90.9084964386364,-72.16115782432239,-154.27012233000636,-132.71378008180756,263.3926122839584,179.08003316926897
P01,freedrive,0,663.6876399517059,-0.3995944857597351,0.19095472991466522,0.24489142000675201,0.04015430534103938,-0.7059689337453893,0.706264513186086,-0.034437389027011316,-90.90759485366596,-72.16068141862777,-154.26991742433125,-132.713998647861,263.3934865481722,179.08003316926897
P01,freedrive,0,663.7877004146576,-0.39959728717803955,0.1909649521112442,0.24488908052444458,0.04015143464970933,-0.7059636495432279,0.7062701366172577,-0.034433732615221334,-90.90811394804288,-72.15979178648838,-154.27101025459845,-132.7129058175938,263.3934865481722,179.08003316926897
P01,freedrive,0,663.8877079486847,-0.3995960056781769,0.19095873832702637,0.24489884078502655,0.04016144182810604,-0.7059605089358776,0.7062723604359175,-0.03444083764315021,-90.9084964386364,-72.1593768524963,-154.26991742433125,-132.713998647861,263.39171069898794,179.07982826359387
P01,freedrive,0,663.9888589382172,-0.3995988667011261,0.1909642070531845,0.24489280581474304,0.04014337888243388,-0.7059658311050142,0.7062682650786579,-0.034436785373933146,-90.90830519333964,-72.15937856004359,-154.27060044324827,-132.713998647861,263.3937051142256,179.08092109386106
P01,freedrive,0,664.1077773571014,-0.39959168434143066,0.1909521371126175,0.24489367008209229,0.04016140307799554,-0.7059575023857224,0.7062752547337225,-0.03444315721496274,-90.90740360836921,-72.16068141862777,-154.27012233000636,-132.71200423262334,263.3926122839584,179.08003316926897
P01,freedrive,0,664.2080223560333,-0.3995964825153351,0.19097237288951874,0.24487583339214325,0.04014494679964347,-0.70598042668073,0.7062534159563411,-0.03444027932737467,-90.90792270274612,-72.16068141862777,-154.27169327351547,-132.713998647861,263.3937051142256,179.08092109386106
P01,freedrive,0,664.3209497928619,-0.3995918035507202,0.19096896052360535,0.24487921595573425,0.04015952554613609,-0.7059715693339558,0.7062613075001876,-0.03444301566626388,-90.90740360836921,-72.16047480540539,-154.27169327351547,-132.7129058175938,263.39280352925516,179.08003316926897
P01,freedrive,0,664.4209952354431,-0.399598628282547,0.1909760981798172,0.24487906694412231,0.040149574093694136,-0.7059759648332665,0.7062580736230101,-0.03443083240568517,-90.90830519333964,-72.15979178648838,-154.27189817919057,-132.713998647861,263.3937051142256,179.07982826359387
P01,freedrive,0,664.5213093757629,-0.3996053636074066,0.19096748530864716,0.24488477408885956,0.0401268084140713,-0.7059748843822267,0.7062603906337345,-0.03443199805249366,-90.90915213679672,-72.16047480540539,-154.27080534892337,-132.713998647861,263.39460669919606,179.08180901845319
P01,freedrive,0,664.6214270591736,-0.3995972275733948,0.19096723198890686,0.2448810189962387,0.04014478603580008,-0.705987151869788,0.7062466704918284,-0.034440934484004475,-90.90811394804288,-72.16068141862777,-154.27060044324827,-132.7161843083954,263.3934865481722,179.08092109386106
P01,freedrive,0,664.7381918430328,-0.39960217475891113,0.1909651756286621,0.2448815554380417,0.040147294109909366,-0.705977870316671,0.7062562836176239,-0.03443113778852542,-90.90915213679672,-72.16136614509206,-154.27060044324827,-132.713998647861,263.3930220953086,179.08003316926897
P01,freedrive,0,664.8548455238342,-0.3995998501777649,0.19096840918064117,0.24488800764083862,0.04014601345404799,-0.7059737128337704,0.7062604707911769,-0.03443198787862358,-90.9084964386364,-72.15958517326598,-154.27080534892337,-132.71490023283144,263.3937051142256,179.08023807494408
P01,freedrive,0,664.9549906253815,-0.3995938003063202,0.1909606009721756,0.24489246308803558,0.04014890953420156,-0.7059642566891073,0.7062692536518588,-0.034442338577062824,-90.90740360836921,-72.15958517326598,-154.27060044324827,-132.7135888365108,263.3937051142256,179.08092109386106
P01,freedrive,0,665.0712738037109,-0.399605393409729,0.19096820056438446,0.24488982558250427,0.04012708785796544,-0.705969401583826,0.7062658750904371,-0.03443159203627774,-90.90915213679672,-72.15958517326598,-154.27080534892337,-132.713998647861,263.39460669919606,179.08180901845319
P01,freedrive,0,665.1906363964081,-0.39959076046943665,0.19096370041370392,0.24487556517124176,0.04014822588220325,-0.7059776339038686,0.7062559875774653,-0.03444096974514884,-90.90650202339876,-72.16136443754478,-154.27148836784036,-132.71309706289054,263.3947979444928,179.080716188186
P01,freedrive,0,665.3051793575287,-0.3996035158634186,0.19096696376800537,0.24487975239753723,0.04013755313646809,-0.7059797237652512,0.7062549183943156,-0.034432494890660185,-90.90915213679672,-72.16136443754478,-154.27080534892337,-132.713998647861,263.3937051142256,179.08092109386106
P01,freedrive,0,665.4079396724701,-0.39959272742271423,0.19096145033836365,0.24489550292491913,0.0401501499462772,-0.7059624666231239,0.7062709206543788,-0.03444340019078129,-90.90721236307245,-72.15890215434898,-154.27060044324827,-132.713998647861,263.3937051142256,179.08092109386106
P01,freedrive,0,665.5220267772675,-0.3995988070964813,0.19096332788467407,0.2448865920305252,0.04014303068425553,-0.7059725953256939,0.706261499032136,-0.03443728679015286,-90.90830519333964,-72.16047480540539,-154.27060044324827,-132.713998647861,263.3937051142256,179.08092109386106
P01,freedrive,0,665.6222581863403,-0.39960187673568726,0.19097602367401123,0.24487358331680298,0.04013964466153769,-0.7059917927008494,0.7062430858789872,-0.03442529903445772,-90.9084964386364,-72.16068141862777,-154.27148836784036,-132.71599306309864,263.3947979444928,179.08003316926897
P01,freedrive,0,665.7395761013031,-0.3995985984802246,0.1909588873386383,0.24489007890224457,0.04014749606340478,-0.7059693011009198,0.7062644633131601,-0.03443882001305853,-90.9084964386364,-72.16068141862777,-154.27012233000636,-132.71378008180756,263.3930220953086,179.080716188186
P01,freedrive,0,665.8554646968842,-0.3995894491672516,0.190967857837677,0.24487881362438202,0.04015962098570785,-0.7059769684294878,0.706255739331693,-0.03444641563991741,-90.90691183474897,-72.16047480540539,-154.27148836784036,-132.713998647861,263.3930220953086,179.08023807494408
P01,freedrive,0,665.9556515216827,-0.39959779381752014,0.19095782935619354,0.24489377439022064,0.04014887597770565,-0.705966759576267,0.7062667497487163,-0.03444242050866975,-90.9084964386364,-72.16026819218298,-154.26991742433125,-132.713998647861,263.3926122839584,179.08092109386106
P01,freedrive,0,666.0568895339966,-0.3995988667011261,0.19096076488494873,0.24488893151283264,0.04014716272812669,-0.7059739784894735,0.706260080782644,-0.0344332007446139,-90.90830519333964,-72.16047480540539,-154.27017697151973,-132.714681666778,263.3937051142256,179.08023807494408
P01,freedrive,0,666.1573641300201,-0.3995973467826843,0.19096814095973969,0.24488215148448944,0.040152233406079964,-0.7059813196698688,0.7062522823871239,-0.03443672534768968,-90.90830519333964,-72.16047480540539,-154.27080534892337,-132.71531004418165,263.3930220953086,179.08003316926897
P01,freedrive,0,666.2722113132477,-0.39960435032844543,0.1909601390361786,0.24490194022655487,0.04014262303972894,-0.7059574337303833,0.7062773318684136,-0.03442385895184292,-90.9091794575534,-72.15890215434898,-154.26991742433125,-132.71378008180756,263.39392368027904,179.08003316926897
P01,freedrive,0,666.3737106323242,-0.39959919452667236,0.1909671425819397,0.2448829859495163,0.04014828953414107,-0.7059747844448571,0.7062593966344533,-0.034429395014411786,-90.90830519333964,-72.16047480540539,-154.27101025459845,-132.713998647861,263.39392368027904,179.07982826359387
P01,freedrive,0,666.489030122757,-0.3995969295501709,0.19096671044826508,0.2448822557926178,0.04015245115900254,-0.7059788400251442,0.7062546307046572,-0.03443914503735518,-90.90830519333964,-72.16068312617506,-154.27080534892337,-132.714681666778,263.39280352925516,179.08023807494408
P01,freedrive,0,666.5897645950317,-0.3996018171310425,0.19096757471561432,0.2448829561471939,0.04014001626223752,-0.7059796170262314,0.7062551692880111,-0.03442666541978393,-90.90852375939308,-72.16047480540539,-154.27080534892337,-132.71490023283144,263.39460669919606,179.08023807494408
P01,freedrive,0,666.6898052692413,-0.3995971083641052,0.19095972180366516,0.2448958456516266,0.0401570024182504,-0.7059633303279506,0.7062701154418876,-0.03443421877656553,-90.90830519333964,-72.15958517326598,-154.27012233000636,-132.713998647861,263.39280352925516,179.07962335791876
P01,freedrive,0,666.8055748939514,-0.39960232377052307,0.1909710019826889,0.2448876053094864,0.04014201383090885,-0.7059709886538407,0.7062632302214101,-0.03443590483691807,-90.9091794575534,-72.15958517326598,-154.27101025459845,-132.71421721391442,263.3930220953086,179.08092109386106
P01,freedrive,0,666.9062142372131,-0.3996039628982544,0.19097784161567688,0.2448740303516388,0.04013591513616943,-0.7059823065944703,0.706252494441251,-0.034431165929203394,-90.9091794575534,-72.16068141862777,-154.27189817919057,-132.713998647861,263.39392368027904,179.08092109386106
